user.id,time,incoming,dest.user.id.if.known,dest.phone.hash
4,2008-10-10 03:02:14,0,,117911181
4,2008-10-10 03:02:14,0,,117911181
4,2008-10-10 03:02:14,0,,117911181
4,2008-10-10 03:02:14,0,,117911181
52,2008-10-10 03:02:14,0,,117911181
55,2008-10-10 03:02:14,0,,117911181
55,2008-10-10 03:02:14,0,,117911181
57,2008-10-10 03:38:56,1,,4016850233
57,2008-10-10 03:38:56,1,,4016850233
57,2008-10-10 03:38:56,1,,4016850233
61,2008-10-10 04:11:52,1,61,3480933661
1,2008-10-10 04:11:53,0,1,3502965008
61,2008-10-10 04:11:53,0,1,3502965008
1,2008-10-10 05:11:53,0,1,3502965008
61,2008-10-10 05:11:53,0,1,3502965008
61,2008-10-10 05:11:53,1,61,3480933661
61,2008-10-10 05:11:53,0,1,3502965008
57,2008-10-10 05:38:56,1,,4016850233
57,2008-10-10 05:38:56,1,,4016850233
57,2008-10-10 05:38:56,1,,4016850233
1,2008-10-10 06:11:52,1,61,3480933661
61,2008-10-10 06:11:52,1,61,3480933661
1,2008-10-10 06:25:14,1,,2806449240
61,2008-10-10 06:25:14,1,,2806449240
57,2008-10-10 06:38:56,1,,4016850233
57,2008-10-10 06:38:56,1,,4016850233
57,2008-10-10 06:38:56,1,,4016850233
57,2008-10-10 06:38:56,1,,4016850233
1,2008-10-10 07:11:52,1,61,3480933661
1,2008-10-10 07:11:52,1,61,3480933661
61,2008-10-10 07:11:52,1,61,3480933661
1,2008-10-10 07:11:53,0,1,3502965008
61,2008-10-10 07:11:53,0,1,3502965008
61,2008-10-10 07:11:53,1,1,3502965008
61,2008-10-10 07:11:53,1,61,3480933661
61,2008-10-10 07:11:53,0,61,3480933661
61,2008-10-10 07:11:53,0,,177622
61,2008-10-10 07:11:53,1,,640239777
61,2008-10-10 07:11:53,1,61,3480933661
61,2008-10-10 07:11:53,1,61,3480933661
61,2008-10-10 07:11:53,1,61,3480933661
61,2008-10-10 07:11:53,0,1,3502965008
1,2008-10-10 07:25:14,1,,2806449240
61,2008-10-10 07:25:14,1,,2806449240
61,2008-10-10 07:25:14,1,,2806449240
61,2008-10-10 07:25:14,1,,2806449240
1,2008-10-10 08:11:52,1,61,3480933661
61,2008-10-10 08:11:52,1,61,3480933661
1,2008-10-10 08:11:53,0,1,3502965008
61,2008-10-10 08:11:53,0,1,3502965008
61,2008-10-10 08:11:53,0,,302965008
61,2008-10-10 08:11:53,0,1,3502965008
61,2008-10-10 08:11:53,1,,3456766181
61,2008-10-10 08:11:53,1,61,3480933661
61,2008-10-10 08:11:53,0,1,3502965008
1,2008-10-10 09:25:14,1,,2806449240
61,2008-10-10 09:25:14,1,,2806449240
61,2008-10-10 09:25:14,1,,2806449240
57,2008-10-10 09:31:09,1,,675833498
57,2008-10-10 09:31:09,1,,675833498
57,2008-10-10 09:31:09,1,,675833498
57,2008-10-10 09:50:19,1,,675833498
57,2008-10-10 09:50:19,1,,675833498
57,2008-10-10 09:50:19,1,,675833498
57,2008-10-10 09:50:47,0,,4016850233
57,2008-10-10 09:50:47,0,,4016850233
57,2008-10-10 09:50:47,0,,4016850233
1,2008-10-10 10:25:14,1,,2806449240
61,2008-10-10 10:25:14,1,,2806449240
61,2008-10-10 10:25:14,1,,2806449240
61,2008-10-10 10:25:14,1,,2806449240
57,2008-10-10 10:44:37,1,,675831353
57,2008-10-10 10:44:37,1,,675831353
57,2008-10-10 10:44:37,1,,675831353
57,2008-10-10 10:49:11,0,,675833498
57,2008-10-10 10:49:11,0,,675833498
57,2008-10-10 10:49:11,0,,2961305363
57,2008-10-10 10:49:11,0,,675833498
57,2008-10-10 10:49:11,0,,675833498
57,2008-10-10 10:49:11,0,,2961305363
57,2008-10-10 10:49:11,0,,675833498
57,2008-10-10 10:49:11,0,,675833498
57,2008-10-10 10:49:11,0,,2961305363
57,2008-10-10 10:49:44,0,,675833498
57,2008-10-10 10:49:44,0,,675833498
57,2008-10-10 10:49:44,0,,675833498
30,2008-10-10 11:07:29,1,,2533443652
30,2008-10-10 11:07:29,1,,2533443652
30,2008-10-10 11:07:29,1,,2533443652
30,2008-10-10 11:07:29,1,,2533443652
57,2008-10-10 11:31:09,1,,675833498
57,2008-10-10 11:31:09,1,,675833498
57,2008-10-10 11:31:09,1,,675833498
57,2008-10-10 11:50:19,1,,675833498
57,2008-10-10 11:50:19,1,,675833498
57,2008-10-10 11:50:19,1,,675833498
57,2008-10-10 11:50:47,0,,4016850233
57,2008-10-10 11:50:47,0,,4016850233
57,2008-10-10 11:50:47,0,,4016850233
57,2008-10-10 11:53:21,1,,4259993470
57,2008-10-10 11:53:21,1,,4259993470
57,2008-10-10 11:53:21,1,,4259993470
57,2008-10-10 11:58:16,1,,4259993470
57,2008-10-10 11:58:16,1,,4259993470
57,2008-10-10 11:58:16,1,,4259993470
1,2008-10-10 12:02:43,1,,605738015
61,2008-10-10 12:02:43,1,,605738015
30,2008-10-10 12:07:29,1,,2533443652
30,2008-10-10 12:07:29,1,,2533443652
30,2008-10-10 12:07:29,1,,2533443652
30,2008-10-10 12:07:29,1,,2533443652
1,2008-10-10 12:09:34,1,,605738015
61,2008-10-10 12:09:34,1,,605738015
57,2008-10-10 12:31:09,1,,675833498
57,2008-10-10 12:31:09,1,,675833498
57,2008-10-10 12:31:09,1,,675833498
57,2008-10-10 12:31:09,1,,675833498
37,2008-10-10 12:41:21,1,,3769142982
57,2008-10-10 12:44:37,1,,675831353
57,2008-10-10 12:44:37,1,,675831353
57,2008-10-10 12:44:37,1,,675831353
57,2008-10-10 12:49:11,0,,675833498
57,2008-10-10 12:49:11,0,,675833498
57,2008-10-10 12:49:11,0,,675833498
57,2008-10-10 12:49:44,0,,675833498
57,2008-10-10 12:49:44,0,,675833498
57,2008-10-10 12:49:44,0,,675833498
57,2008-10-10 12:50:19,1,,675833498
57,2008-10-10 12:50:19,1,,675833498
57,2008-10-10 12:50:19,1,,675833498
57,2008-10-10 12:50:19,1,,675833498
57,2008-10-10 12:50:47,0,,4016850233
57,2008-10-10 12:50:47,0,,675833498
57,2008-10-10 12:50:47,0,,1
57,2008-10-10 12:50:47,0,,4016850233
57,2008-10-10 12:50:47,0,,4016850233
57,2008-10-10 12:50:47,0,,225345244760
57,2008-10-10 12:50:47,0,,4016850233
57,2008-10-10 12:50:47,0,,4016850233
57,2008-10-10 12:50:47,0,,4016850233
57,2008-10-10 12:50:47,0,,4016850233
57,2008-10-10 12:50:47,0,,4016850233
57,2008-10-10 12:57:31,0,,4259993470
57,2008-10-10 12:57:31,0,,4259993470
57,2008-10-10 12:57:31,0,,4259993470
1,2008-10-10 13:02:43,1,,605738015
61,2008-10-10 13:02:43,1,,605738015
61,2008-10-10 13:02:43,1,,605738015
61,2008-10-10 13:02:43,1,,605738015
1,2008-10-10 13:09:34,1,,605738015
61,2008-10-10 13:09:34,1,,605738015
61,2008-10-10 13:09:34,1,,605738015
61,2008-10-10 13:09:34,1,,605738015
55,2008-10-10 13:41:16,0,7,4271253630
57,2008-10-10 13:44:37,1,,675831353
57,2008-10-10 13:44:37,1,,675831353
57,2008-10-10 13:44:37,1,,675831353
57,2008-10-10 13:44:37,1,,675831353
55,2008-10-10 13:45:42,0,7,4271253630
57,2008-10-10 13:49:11,0,,675833498
57,2008-10-10 13:49:11,0,,675833498
57,2008-10-10 13:49:11,0,,675833498
57,2008-10-10 13:49:11,0,,675833498
55,2008-10-10 13:49:13,0,7,4271253630
57,2008-10-10 13:49:44,0,,675833498
57,2008-10-10 13:49:44,0,,675833498
57,2008-10-10 13:49:44,0,,675833498
57,2008-10-10 13:49:44,0,,675833498
57,2008-10-10 13:49:44,0,,675833498
57,2008-10-10 13:53:21,1,,4259993470
57,2008-10-10 13:53:21,1,,4259993470
57,2008-10-10 13:53:21,1,,4259993470
57,2008-10-10 13:58:16,1,,4259993470
57,2008-10-10 13:58:16,1,,4259993470
57,2008-10-10 13:58:16,1,,4259993470
55,2008-10-10 14:08:11,0,7,4271253630
23,2008-10-10 14:15:13,1,,3654358639
23,2008-10-10 14:15:13,1,,3654358639
23,2008-10-10 14:15:13,1,,3654358639
23,2008-10-10 14:15:13,1,,3654358639
23,2008-10-10 14:16:48,1,,2813553891
23,2008-10-10 14:16:48,1,,2813553891
23,2008-10-10 14:16:48,1,,2813553891
23,2008-10-10 14:16:48,1,,2813553891
4,2008-10-10 14:40:37,1,7,4271253630
4,2008-10-10 14:40:37,1,7,4271253630
4,2008-10-10 14:40:37,1,7,4271253630
4,2008-10-10 14:40:37,1,7,4271253630
52,2008-10-10 14:40:37,1,7,4271253630
55,2008-10-10 14:40:37,1,7,4271253630
55,2008-10-10 14:40:37,1,7,4271253630
4,2008-10-10 14:41:16,0,7,4271253630
4,2008-10-10 14:41:16,0,7,4271253630
4,2008-10-10 14:41:16,0,7,4271253630
4,2008-10-10 14:41:16,0,7,4271253630
52,2008-10-10 14:41:16,0,7,4271253630
55,2008-10-10 14:41:16,0,7,4271253630
55,2008-10-10 14:41:16,0,7,4271253630
55,2008-10-10 14:41:16,0,7,4271253630
55,2008-10-10 14:41:16,0,7,4271253630
55,2008-10-10 14:41:16,0,7,4271253630
37,2008-10-10 14:41:21,1,,3769142982
4,2008-10-10 14:42:57,1,7,4271253630
4,2008-10-10 14:42:57,1,7,4271253630
4,2008-10-10 14:42:57,1,7,4271253630
4,2008-10-10 14:42:57,1,7,4271253630
52,2008-10-10 14:42:57,1,7,4271253630
55,2008-10-10 14:42:57,1,7,4271253630
55,2008-10-10 14:42:57,1,7,4271253630
4,2008-10-10 14:45:42,0,7,4271253630
4,2008-10-10 14:45:42,0,7,4271253630
4,2008-10-10 14:45:42,0,7,4271253630
4,2008-10-10 14:45:42,0,7,4271253630
52,2008-10-10 14:45:42,0,7,4271253630
55,2008-10-10 14:45:42,0,7,4271253630
55,2008-10-10 14:45:42,0,7,4271253630
1,2008-10-10 14:48:00,0,,605738015
61,2008-10-10 14:48:00,0,,605738015
4,2008-10-10 14:48:15,1,7,4271253630
4,2008-10-10 14:48:15,1,7,4271253630
4,2008-10-10 14:48:15,1,7,4271253630
4,2008-10-10 14:48:15,1,7,4271253630
52,2008-10-10 14:48:15,1,7,4271253630
55,2008-10-10 14:48:15,1,7,4271253630
55,2008-10-10 14:48:15,1,7,4271253630
4,2008-10-10 14:49:13,0,7,4271253630
4,2008-10-10 14:49:13,0,7,4271253630
4,2008-10-10 14:49:13,0,7,4271253630
4,2008-10-10 14:49:13,0,7,4271253630
52,2008-10-10 14:49:13,0,7,4271253630
55,2008-10-10 14:49:13,0,7,4271253630
55,2008-10-10 14:49:13,0,7,4271253630
55,2008-10-10 14:49:13,0,7,4271253630
55,2008-10-10 14:49:13,0,7,4271253630
4,2008-10-10 14:52:11,1,7,4271253630
4,2008-10-10 14:52:11,1,7,4271253630
4,2008-10-10 14:52:11,1,7,4271253630
4,2008-10-10 14:52:11,1,7,4271253630
52,2008-10-10 14:52:11,1,7,4271253630
55,2008-10-10 14:52:11,1,7,4271253630
55,2008-10-10 14:52:11,1,7,4271253630
57,2008-10-10 14:53:21,1,,4259993470
57,2008-10-10 14:53:21,1,,4259993470
57,2008-10-10 14:53:21,1,,4259993470
57,2008-10-10 14:53:21,1,,4259993470
57,2008-10-10 14:57:31,0,,4259993470
57,2008-10-10 14:57:31,0,,4259993470
57,2008-10-10 14:57:31,0,,4259993470
57,2008-10-10 14:58:16,1,,4259993470
57,2008-10-10 14:58:16,1,,4259993470
57,2008-10-10 14:58:16,1,,4259993470
57,2008-10-10 14:58:16,1,,4259993470
1,2008-10-10 15:02:43,1,,605738015
61,2008-10-10 15:02:43,1,,605738015
61,2008-10-10 15:02:43,1,,605738015
4,2008-10-10 15:08:11,0,7,4271253630
4,2008-10-10 15:08:11,0,7,4271253630
4,2008-10-10 15:08:11,0,7,4271253630
4,2008-10-10 15:08:11,0,7,4271253630
52,2008-10-10 15:08:11,0,7,4271253630
55,2008-10-10 15:08:11,0,7,4271253630
55,2008-10-10 15:08:11,0,7,4271253630
1,2008-10-10 15:09:34,1,,605738015
61,2008-10-10 15:09:34,1,,605738015
61,2008-10-10 15:09:34,1,,605738015
1,2008-10-10 15:10:48,0,,605738015
61,2008-10-10 15:10:48,0,,605738015
4,2008-10-10 15:15:41,1,7,4271253630
4,2008-10-10 15:15:41,1,7,4271253630
4,2008-10-10 15:15:41,1,7,4271253630
4,2008-10-10 15:15:41,1,7,4271253630
52,2008-10-10 15:15:41,1,7,4271253630
55,2008-10-10 15:15:41,1,7,4271253630
55,2008-10-10 15:15:41,1,7,4271253630
37,2008-10-10 15:41:21,1,,3769142982
37,2008-10-10 15:41:21,1,,1361435264
37,2008-10-10 15:41:21,1,,1361435264
37,2008-10-10 15:41:21,1,,1361435264298
1,2008-10-10 15:48:00,0,,605738015
61,2008-10-10 15:48:00,0,,605738015
61,2008-10-10 15:48:00,1,61,3480933661
61,2008-10-10 15:48:00,0,,605738015
57,2008-10-10 15:57:31,0,,4259993470
57,2008-10-10 15:57:31,0,,4259993470
57,2008-10-10 15:57:31,0,,4259993470
57,2008-10-10 15:57:31,0,,4259993470
1,2008-10-10 16:02:43,1,,605738015
61,2008-10-10 16:02:43,1,,605738015
61,2008-10-10 16:02:43,1,,605738015
61,2008-10-10 16:02:43,1,,605738015
1,2008-10-10 16:09:34,1,,605738015
61,2008-10-10 16:09:34,1,,605738015
61,2008-10-10 16:09:34,1,,605738015
61,2008-10-10 16:09:34,1,,605738015
1,2008-10-10 16:10:48,0,,605738015
61,2008-10-10 16:10:48,0,,605738015
61,2008-10-10 16:10:48,1,61,3480933661
61,2008-10-10 16:10:48,0,,605738015
36,2008-10-10 16:31:41,1,,29589574
36,2008-10-10 16:31:41,1,,29589574
36,2008-10-10 16:31:41,1,,29589574
36,2008-10-10 16:41:06,1,,29589574
36,2008-10-10 16:41:06,1,,29589574
36,2008-10-10 16:41:06,1,,29589574
37,2008-10-10 16:41:21,1,,3769142982
37,2008-10-10 16:41:21,1,,3769142982
36,2008-10-10 16:49:06,1,,631851196
36,2008-10-10 16:49:06,1,,631851196
36,2008-10-10 16:49:06,1,,631851196
36,2008-10-10 16:53:05,1,,29589574
36,2008-10-10 16:53:05,1,,29589574
36,2008-10-10 16:53:05,1,,29589574
36,2008-10-10 17:00:36,1,,29589574
36,2008-10-10 17:00:36,1,,29589574
36,2008-10-10 17:00:36,1,,29589574
36,2008-10-10 17:18:22,1,,29589574
36,2008-10-10 17:18:22,1,,29589574
36,2008-10-10 17:18:22,1,,29589574
37,2008-10-10 17:41:21,1,,3769142982
1,2008-10-10 17:48:00,0,,605738015
61,2008-10-10 17:48:00,0,,605738015
61,2008-10-10 17:48:00,0,,605738015
1,2008-10-10 18:10:48,0,,605738015
61,2008-10-10 18:10:48,0,,605738015
61,2008-10-10 18:10:48,0,61,3480933661
61,2008-10-10 18:10:48,0,61,3480933661
61,2008-10-10 18:10:48,1,1,3502965008
61,2008-10-10 18:10:48,0,,605738015
1,2008-10-10 18:48:00,0,,605738015
61,2008-10-10 18:48:00,0,,605738015
61,2008-10-10 18:48:00,0,,605738015
61,2008-10-10 18:48:00,0,,605738015
1,2008-10-10 19:10:48,0,,605738015
61,2008-10-10 19:10:48,0,,605738015
61,2008-10-10 19:10:48,1,61,3480933661
61,2008-10-10 19:10:48,1,1,3502965008
61,2008-10-10 19:10:48,1,61,3480933661
61,2008-10-10 19:10:48,1,61,3480933661
61,2008-10-10 19:10:48,1,61,3480933661
61,2008-10-10 19:10:48,0,,605738015
61,2008-10-10 19:10:48,0,,605738015
41,2008-10-10 22:43:19,1,,607890971
41,2008-10-10 23:06:05,1,,943078505
41,2008-10-10 23:06:23,1,,943078505
58,2008-10-10 23:16:40,0,,2663449087
58,2008-10-10 23:16:40,0,,2663449087
58,2008-10-10 23:16:40,0,,2663449087
58,2008-10-10 23:16:40,0,,2663449087
58,2008-10-10 23:24:21,1,,2663449087
58,2008-10-10 23:24:21,1,,2663449087
58,2008-10-10 23:24:21,1,,2663449087
58,2008-10-10 23:24:21,1,,2663449087
41,2008-10-11 00:06:05,1,,943078505
41,2008-10-11 00:06:23,1,,943078505
41,2008-10-11 01:21:21,1,,943078505
41,2008-10-11 01:44:03,1,,943078505
41,2008-10-11 01:44:09,1,,943078505
41,2008-10-11 01:44:32,1,,943078505
41,2008-10-11 02:21:21,1,,943078505
41,2008-10-11 02:28:40,1,,3260888515
41,2008-10-11 02:44:03,1,,943078505
41,2008-10-11 02:44:09,1,,943078505
41,2008-10-11 02:44:32,1,,943078505
41,2008-10-11 03:28:40,1,,3260888515
37,2008-10-11 04:35:24,1,,310384803
37,2008-10-11 06:35:24,1,,310384803
37,2008-10-11 07:35:24,1,,310384803
37,2008-10-11 07:35:24,1,,1361435264
37,2008-10-11 08:08:24,1,37,310381472
37,2008-10-11 08:08:24,1,,3711010256
37,2008-10-11 08:08:24,1,37,310381472
37,2008-10-11 08:35:24,1,,310384803
37,2008-10-11 08:35:24,1,,310384803
37,2008-10-11 09:35:24,1,,310384803
32,2008-10-11 13:51:54,0,,1203007497
32,2008-10-11 13:51:54,0,,1203007497
32,2008-10-11 13:51:54,0,,1203007497
36,2008-10-11 14:07:54,1,,29589574
36,2008-10-11 14:07:54,1,,29589574
36,2008-10-11 14:07:54,1,,29589574
57,2008-10-11 14:18:10,1,,675831353
57,2008-10-11 14:18:10,1,,675833498
57,2008-10-11 14:18:10,1,,675833498
57,2008-10-11 14:18:10,1,,675831353
57,2008-10-11 14:18:10,1,,675833498
57,2008-10-11 14:18:10,1,,675833498
57,2008-10-11 14:18:10,1,,675831353
57,2008-10-11 14:18:10,1,,675833498
57,2008-10-11 14:18:10,1,,675833498
37,2008-10-11 14:26:07,0,,1361435264
37,2008-10-11 14:26:42,1,,1361435264
37,2008-10-11 14:28:59,0,,1361435264
37,2008-10-11 14:31:22,1,,1361435264
32,2008-10-11 14:51:54,0,,1203007497
32,2008-10-11 14:51:54,0,,1203007497
32,2008-10-11 14:51:54,0,,1203007497
57,2008-10-11 15:18:59,0,,675831353
57,2008-10-11 15:18:59,0,,675831353
57,2008-10-11 15:18:59,0,,675831353
57,2008-10-11 16:18:10,1,,675831353
57,2008-10-11 16:18:10,1,,675831353
57,2008-10-11 16:18:10,1,,675831353
37,2008-10-11 16:21:12,0,,2775336710
37,2008-10-11 16:26:07,0,,1361435264
37,2008-10-11 16:26:42,1,,1361435264
37,2008-10-11 16:28:59,0,,1361435264
37,2008-10-11 16:31:22,1,,1361435264
37,2008-10-11 16:58:42,0,,1361435264
37,2008-10-11 16:59:19,1,,1361435264
57,2008-10-11 17:18:10,1,,675831353
57,2008-10-11 17:18:10,1,,31353
57,2008-10-11 17:18:10,1,,675831353
57,2008-10-11 17:18:10,1,,31353
57,2008-10-11 17:18:10,1,,675831353
57,2008-10-11 17:18:10,1,,31353
57,2008-10-11 17:18:10,1,,675831353
57,2008-10-11 17:18:59,0,,675831353
57,2008-10-11 17:18:59,0,,675831353
57,2008-10-11 17:18:59,0,,675831353
37,2008-10-11 17:26:07,0,,1361435264
37,2008-10-11 17:26:42,1,,1361435264
37,2008-10-11 17:28:59,0,,1361435264
37,2008-10-11 17:31:22,1,,1361435264
67,2008-10-11 17:45:50,1,,114747863
67,2008-10-11 17:45:50,1,,114747863
67,2008-10-11 17:45:50,1,,114747863
67,2008-10-11 17:45:50,1,,114747863
27,2008-10-11 18:08:17,0,,1397073483
27,2008-10-11 18:08:17,0,,1397073483
27,2008-10-11 18:08:17,0,,1397073483
27,2008-10-11 18:08:17,0,,1397073483
57,2008-10-11 18:18:59,0,,675831353
57,2008-10-11 18:18:59,0,,675831353
57,2008-10-11 18:18:59,0,,6758333452447
57,2008-10-11 18:18:59,0,,675831353
57,2008-10-11 18:18:59,0,,675831353
57,2008-10-11 18:18:59,0,,6758333452447
57,2008-10-11 18:18:59,0,,675831353
57,2008-10-11 18:18:59,0,,675831353
57,2008-10-11 18:18:59,0,,6758333452447
57,2008-10-11 18:18:59,0,,675831353
37,2008-10-11 18:21:12,0,,2775336710
37,2008-10-11 18:26:07,0,,1361435264
37,2008-10-11 18:26:07,0,,1361435264
37,2008-10-11 18:26:42,1,,1361435264
37,2008-10-11 18:26:42,1,37,310381472
37,2008-10-11 18:26:42,1,,1361435264
37,2008-10-11 18:28:59,0,,1361435264
37,2008-10-11 18:28:59,0,,1361435264
37,2008-10-11 18:28:59,0,,135264
24,2008-10-11 18:30:35,1,,291936612
24,2008-10-11 18:30:35,1,,291936612
37,2008-10-11 18:31:22,1,,1361435264
37,2008-10-11 18:31:22,1,,1361435264
67,2008-10-11 18:45:50,1,,114747863
67,2008-10-11 18:45:50,1,,114747863
67,2008-10-11 18:45:50,1,,114747863
67,2008-10-11 18:45:50,1,,114747863
37,2008-10-11 18:58:42,0,,1361435264
37,2008-10-11 18:59:19,1,,1361435264
27,2008-10-11 19:08:17,0,,1397073483
27,2008-10-11 19:08:17,0,,1397073483
27,2008-10-11 19:08:17,0,,1397073483
27,2008-10-11 19:08:17,0,,1397073483
37,2008-10-11 19:21:12,0,,2775336710
37,2008-10-11 19:21:12,0,,1361435264
37,2008-10-11 19:21:12,0,,1361435264
37,2008-10-11 19:26:07,0,,1361435264
37,2008-10-11 19:26:42,1,,1361435264
37,2008-10-11 19:28:59,0,,1361435264
41,2008-10-11 19:29:54,1,,411333601
24,2008-10-11 19:30:35,1,,291936612
24,2008-10-11 19:30:35,1,,291936612
24,2008-10-11 19:30:35,1,,291936612
37,2008-10-11 19:31:22,1,,1361435264
37,2008-10-11 19:37:44,0,,658619368
67,2008-10-11 19:45:50,1,,114747863
37,2008-10-11 19:58:42,0,,1361435264
37,2008-10-11 19:58:42,1,,2775336710
37,2008-10-11 19:59:19,1,,1361435264
37,2008-10-11 19:59:19,1,,1435264
37,2008-10-11 20:21:12,0,,2775336710
37,2008-10-11 20:21:12,0,,2775336710
37,2008-10-11 20:21:12,0,,1361435264
37,2008-10-11 20:21:12,0,,658619368
41,2008-10-11 20:29:54,1,,411333601
37,2008-10-11 20:58:42,0,,1361435264
37,2008-10-11 20:58:42,0,,1361435264
37,2008-10-11 20:59:19,1,,1361435264
37,2008-10-11 20:59:19,1,,1361435264
41,2008-10-11 21:06:51,1,,943078505
41,2008-10-11 21:06:52,1,,943078505
37,2008-10-11 21:21:12,0,,2775336710
37,2008-10-11 21:37:44,0,,658619368
37,2008-10-11 21:58:42,0,,1361435264
37,2008-10-11 21:59:19,1,,1361435264
41,2008-10-11 22:06:51,1,,943078505
41,2008-10-11 22:06:52,1,,943078505
37,2008-10-11 22:37:44,0,,658619368
58,2008-10-11 23:30:17,1,,2545107195
58,2008-10-11 23:30:17,1,,2545107195
58,2008-10-11 23:30:17,1,,2545107195
58,2008-10-11 23:30:17,1,,2545107195
58,2008-10-11 23:31:07,0,,2545107195
58,2008-10-11 23:31:07,0,,2545107195
58,2008-10-11 23:31:07,0,,2545107195
58,2008-10-11 23:31:07,0,,2545107195
37,2008-10-11 23:37:44,0,,658619368
37,2008-10-11 23:37:44,0,,658619368
37,2008-10-11 23:37:44,0,,1361435264
37,2008-10-11 23:37:44,0,,2775336710
41,2008-10-11 23:57:04,1,,1359175208
37,2008-10-12 00:37:44,0,,658619368
41,2008-10-12 00:57:04,1,,1359175208
41,2008-10-12 02:36:26,1,,943078505
41,2008-10-12 03:36:26,1,,943078505
32,2008-10-12 05:46:51,0,,1203007497
32,2008-10-12 05:46:51,0,,1203007497
32,2008-10-12 05:46:51,0,,1203007497
32,2008-10-12 06:46:51,0,,1203007497
32,2008-10-12 06:46:51,0,,1203007497
32,2008-10-12 06:46:51,0,,1203007497
28,2008-10-12 07:00:39,1,,1521570774
28,2008-10-12 07:00:39,1,,1521570774
28,2008-10-12 07:00:39,1,,1521570774
28,2008-10-12 08:00:39,1,,1521570774
28,2008-10-12 08:00:39,1,,1521570774
28,2008-10-12 08:00:39,1,,1521570774
37,2008-10-12 08:25:48,1,,2775336710
37,2008-10-12 08:27:19,0,,2775336710
62,2008-10-12 09:06:47,1,,3010968480
62,2008-10-12 09:06:47,1,,3010968480
62,2008-10-12 09:06:47,1,,3010968480
62,2008-10-12 09:06:47,1,,3010968480
24,2008-10-12 09:15:48,1,,3006270474
24,2008-10-12 09:15:48,1,,3006270474
1,2008-10-12 09:27:28,1,,2842712472
61,2008-10-12 09:27:28,1,,2842712472
62,2008-10-12 10:06:47,1,,3010968480
62,2008-10-12 10:06:47,1,,3010968480
62,2008-10-12 10:06:47,1,,3010968480
62,2008-10-12 10:06:47,1,,3010968480
24,2008-10-12 10:15:48,1,,3006270474
24,2008-10-12 10:15:48,1,,3006270474
24,2008-10-12 10:15:48,1,,3006270474
37,2008-10-12 10:25:48,1,,2775336710
37,2008-10-12 10:27:19,0,,2775336710
1,2008-10-12 10:27:28,1,,2842712472
61,2008-10-12 10:27:28,1,,2842712472
61,2008-10-12 10:27:28,1,,2842712472
61,2008-10-12 10:27:28,1,,2842712472
24,2008-10-12 11:04:47,1,,3006270474
24,2008-10-12 11:04:47,1,,3006270474
37,2008-10-12 11:25:48,1,,2775336710
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,310384803
37,2008-10-12 11:25:48,1,,75336710
37,2008-10-12 11:25:48,1,37,310381472
37,2008-10-12 11:25:48,1,37,310381472
37,2008-10-12 11:25:48,0,,1361435264
37,2008-10-12 11:25:48,1,,1361435262775
37,2008-10-12 11:25:48,1,,3867576797
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,3867576797
37,2008-10-12 11:25:48,1,,3711010256
37,2008-10-12 11:25:48,1,,4053763142
37,2008-10-12 11:25:48,1,,775336710
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,2054900680
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,1361435227753
37,2008-10-12 11:25:48,1,,1361435264277
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,1361435264775
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,1361435267533
37,2008-10-12 11:25:48,1,,1361437533671
37,2008-10-12 11:25:48,1,,1361437753367
37,2008-10-12 11:25:48,1,,1361435277533
37,2008-10-12 11:25:48,1,,1361435775336
37,2008-10-12 11:25:48,1,,3867576277533
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,1775336710
37,2008-10-12 11:25:48,1,,3867576797775
37,2008-10-12 11:25:48,1,,1361427753367
37,2008-10-12 11:25:48,1,,310384803
37,2008-10-12 11:25:48,1,,3867576775336
37,2008-10-12 11:25:48,1,,3711010256533
37,2008-10-12 11:25:48,1,,1361477533671
37,2008-10-12 11:25:48,1,,310384803
37,2008-10-12 11:25:48,1,,3867527753367
37,2008-10-12 11:25:48,1,37,310381472
37,2008-10-12 11:25:48,1,37,310381472
37,2008-10-12 11:25:48,1,37,310381472
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,3103814777533
37,2008-10-12 11:25:48,1,37,310381472
37,2008-10-12 11:25:48,1,37,310381472
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,0,,1361435264
37,2008-10-12 11:25:48,1,,1361435264
37,2008-10-12 11:25:48,1,,2511856882
37,2008-10-12 11:25:48,1,,1361435264
