"user_id","time_stamp","duration","dest_user_id_if_known","dest_phone_hash"
30,2009-06-21 03:34:55,173,"36","39166527"
30,2009-06-21 04:02:47,0,"36","39166527"
30,2009-06-21 04:09:32,18,"36","39166527"
30,2009-06-21 04:08:56,0,"36","39166527"
30,2009-06-21 04:09:59,6014,"36","39166527"
30,2009-06-21 21:50:03,0,"20","3662621626"
30,2009-06-21 23:25:21,58,"20","3662621626"
30,2009-06-21 23:26:49,1355,,"705411581"
30,2009-06-22 00:02:14,0,"20","3662621626"
30,2009-06-22 00:54:00,885,"20","3662621626"
30,2009-06-22 20:59:37,0,,"3473770743"
30,2009-06-22 20:07:39,0,"20","3662621626"
30,2009-06-22 19:23:40,0,"20","3662621626"
30,2009-06-22 18:50:56,0,"20","3662621626"
30,2009-06-23 20:50:24,0,,"2061571822"
31,2008-10-13 03:27:25,0,,"1172132955"
31,2008-10-13 03:13:20,0,,"1172132955"
31,2008-10-12 16:17:27,0,,"3064505346"
31,2008-10-11 22:29:48,0,"11","3375192796"
31,2008-10-11 01:58:21,0,,"3064505346"
31,2008-10-10 00:53:13,0,,"3064505346"
31,2008-10-08 04:13:45,10,,"1558245805"
31,2008-10-08 04:10:39,18,,"1558245805"
31,2008-10-08 04:04:40,0,,"3372266846"
31,2008-10-08 03:31:53,76,,"264736797"
31,2008-10-08 03:28:04,209,,"264736797"
31,2008-10-08 03:25:21,137,,"264736797"
31,2008-10-08 03:19:54,304,,"264736797"
31,2008-10-07 23:50:22,42,,"3366547351"
31,2008-10-07 23:35:11,6,,"2063050112"
31,2008-10-07 19:18:39,0,,"2063050112"
31,2008-10-07 19:17:11,0,,"2063050112"
31,2008-10-07 19:09:57,0,,"2063050112"
31,2008-10-07 19:06:35,0,,"2063050112"
31,2008-10-07 19:05:05,0,,"2063050112"
31,2008-10-07 19:02:03,0,,"2063050112"
31,2008-10-07 18:41:05,0,,"2063050112"
31,2008-10-07 02:33:41,23,,"2063050112"
31,2008-10-07 02:19:19,20,,"2063050112"
31,2008-10-06 18:58:36,98,,"2063050112"
31,2008-10-06 18:52:57,6,,"2063050112"
31,2008-10-06 17:40:40,0,,"3672100646"
31,2008-10-06 00:15:33,0,,"3064505346"
31,2008-10-06 00:14:56,30,,"3064505346"
31,2008-10-05 23:54:32,31,"58","2959148319"
31,2008-10-05 23:53:03,55,,"479383941"
31,2008-10-05 22:10:03,47,,"479383941"
31,2008-10-05 21:01:26,96,,"479383941"
31,2008-10-04 21:31:06,62,,"3217236438"
31,2008-10-04 03:37:23,45,"11","3375192796"
31,2008-10-04 00:52:19,0,,"3064505346"
31,2008-10-03 23:06:04,114,,"3064505346"
31,2008-10-02 23:05:42,13,,"2893492707"
31,2008-10-02 15:41:38,17,,"4082430820"
31,2008-10-02 02:56:59,0,,"3774205061"
31,2008-10-01 23:02:48,0,,"3620733115"
31,2008-10-01 16:12:30,0,,"3620733115"
31,2008-10-01 16:10:59,0,,"3620733115"
31,2008-10-01 16:10:25,0,,"3620733115"
31,2008-10-01 16:08:23,0,,"3620733115"
31,2008-10-01 16:07:42,0,,"3620733115"
31,2008-09-30 20:55:45,4,"21","478371941"
31,2008-09-30 20:23:44,20,,"1545535338"
31,2008-09-30 18:38:59,0,,"1545535338"
31,2008-09-30 02:24:34,36,,"3366547351"
31,2008-09-30 02:04:50,1148,,"673440357"
31,2008-09-30 02:03:35,29,,"3064505346"
31,2008-09-30 01:01:16,0,,"3064505346"
31,2008-09-29 23:58:28,0,,"3064505346"
31,2008-09-27 20:18:09,3,"27","4220968992"
31,2008-09-27 19:51:48,0,,"2088292812"
31,2008-09-27 13:37:29,32,,"373523807"
31,2008-09-27 02:47:35,0,"11","3375192796"
31,2008-09-27 02:15:44,1505,,"3064505346"
31,2008-09-27 02:14:58,0,,"3064505346"
31,2008-09-27 02:14:47,6,,"3064505346"
31,2008-10-14 01:41:11,1019,,"3064505346"
31,2008-10-14 01:40:49,0,,"3064505346"
31,2008-10-14 07:35:53,0,,"0"
31,2008-09-30 20:23:04,60,,"4082430820"
31,2008-10-16 12:13:47,87,"16","2330000391"
31,2008-10-16 12:10:05,109,"16","2330000391"
31,2008-10-17 04:12:26,0,"24","1873398567"
31,2008-10-18 02:08:08,0,,"3064505346"
31,2008-10-19 03:32:40,17,,"3366547351"
31,2008-10-19 03:31:09,44,"58","2959148319"
31,2008-10-19 03:30:29,0,"58","2959148319"
31,2008-10-19 06:06:21,12,,"2764558276"
31,2008-10-19 06:10:05,16,,"2764558276"
31,2008-10-19 19:17:29,20,,"3366547351"
31,2008-10-19 19:16:38,0,,"3217236438"
31,2008-10-19 14:58:47,0,,"3064505346"
31,2008-10-20 21:00:15,28,,"479383941"
31,2008-10-20 20:59:16,0,,"479383941"
31,2008-10-21 18:22:01,4,,"2063050112"
31,2008-10-22 02:34:30,0,,"3064505346"
31,2008-10-22 22:38:04,0,,"3064505346"
31,2008-10-16 12:14:14,60,,"3217236438"
31,2008-10-24 05:49:56,0,"11","3375192796"
31,2008-10-24 05:49:42,16,"21","478371941"
31,2008-10-24 05:49:01,18,"21","478371941"
31,2008-10-23 17:11:09,27,"27","4220968992"
31,2008-10-24 12:19:09,25,,"477760058"
31,2008-10-24 12:18:32,0,,"477760058"
31,2008-10-24 18:42:18,0,,"318036793"
31,2008-10-24 18:41:46,0,,"318036793"
31,2008-10-24 18:40:35,7,,"318036793"
31,2008-10-21 18:21:05,60,,"3648514696"
31,2008-10-24 17:53:13,29,,"3648514696"
31,2008-10-25 01:24:13,13,,"477760058"
31,2008-10-24 23:21:06,86,,"3064505346"
31,2008-10-26 02:57:42,167,,"851218604"
31,2008-10-26 02:55:38,11,,"3648514696"
31,2008-10-26 23:28:51,0,,"477760058"
31,2008-10-28 20:22:16,0,,"1858319380"
31,2008-10-28 20:21:52,0,,"1858319380"
31,2008-10-31 22:52:19,205,,"3064505346"
31,2008-10-31 22:51:13,26,,"3064505346"
31,2008-10-31 20:33:11,0,,"3064505346"
31,2008-11-01 02:07:35,14,,"605524603"
31,2008-11-01 00:48:27,85,"11","3375192796"
31,2008-10-31 23:17:06,91,"11","3375192796"
31,2008-10-06 19:59:14,-3540,,"2063050112"
31,2008-11-02 16:38:12,0,"24","1873398567"
31,2008-11-02 07:00:43,17,,"3366547351"
31,2008-11-01 15:54:47,0,,"3217236438"
31,2008-11-02 18:16:35,173,"4","3708966819"
31,2008-11-02 18:16:03,0,"21","478371941"
31,2008-11-02 17:55:07,0,"24","1873398567"
31,2008-11-02 17:45:42,31,"24","1873398567"
31,2008-11-02 17:18:01,28,,"3366547351"
31,2008-11-02 23:56:29,16,,"479383941"
31,2008-11-02 20:45:00,51,,"3064505346"
31,2008-11-03 17:06:58,0,,"483947082"
31,2008-11-03 23:00:25,8,,"2369467316"
31,2008-11-03 18:11:53,0,,"483947082"
31,2008-11-03 18:04:37,3,,"2094071968"
31,2008-11-03 18:04:21,5,,"2094071968"
31,2008-11-03 18:03:47,0,,"483947082"
31,2008-11-03 18:03:21,0,,"483947082"
31,2008-11-05 04:14:00,56,,"2921074624"
31,2008-11-05 04:13:23,0,,"3758183975"
31,2008-11-05 04:12:29,0,,"3758183975"
31,2008-11-05 04:11:45,0,,"3758436399"
31,2008-11-08 01:59:25,0,,"3064505346"
31,2008-10-25 01:23:26,60,"11","3375192796"
31,2008-10-11 22:28:48,60,"24","1873398567"
31,2008-10-06 18:58:36,98,,"202"
31,2008-10-07 02:33:04,60,,"3366547351"
31,2008-09-29 23:57:28,60,,"3620733115"
31,2008-11-03 18:03:21,0,,"2082"
31,2008-11-09 15:09:46,0,,"3064505346"
31,2008-11-02 20:45:00,51,,"37546"
31,2008-11-09 15:52:58,274,,"3064505346"
31,2008-11-09 15:52:54,0,,"3064505346"
31,2008-11-09 15:52:10,36,,"3064505346"
31,2008-10-07 23:50:04,60,,"3064505346"
31,2008-10-05 23:52:58,60,,"2063050112"
31,2008-10-04 21:31:08,60,,"2063050112"
31,2008-11-03 23:00:25,8,,"3064505346"
31,2008-11-15 20:00:48,0,"24","1873398567"
31,2008-11-15 20:01:38,0,"24","1873398567"
31,2008-11-15 21:29:38,68,,"3366547351"
31,2008-11-16 00:11:44,284,,"3064505346"
31,2008-11-16 17:39:57,0,,"3064505346"
31,2008-10-19 06:05:33,60,,"3064505346"
31,2008-11-22 19:09:25,0,,"3217236438"
31,2008-11-23 00:27:23,0,,"2303248153"
31,2008-11-22 23:30:24,9,,"3648514696"
31,2008-11-23 02:11:57,0,,"2303248153"
31,2008-11-23 02:11:23,0,,"2303248153"
31,2008-11-23 02:11:07,0,,"2303248153"
31,2008-11-23 19:13:06,0,,"3648514696"
31,2008-11-23 19:29:32,0,,"3648514696"
31,2008-11-23 21:54:03,432,,"3537249633"
31,2008-11-24 04:21:17,19,,"3366547351"
31,2008-11-24 19:32:43,50,,"3648514696"
31,2008-11-24 19:31:40,9,,"0"
31,2008-11-24 18:39:00,0,,"3648514696"
31,2008-11-26 01:13:23,43,,"3648514696"
31,2008-11-27 04:31:45,0,,"2887745989"
31,2008-11-27 04:29:58,81,,"3308349637"
31,2008-11-27 04:27:21,9,,"3308349637"
31,2008-11-27 04:32:42,126,,"3423268447"
31,2008-11-27 05:29:06,24,,"3308349637"
31,2008-11-27 05:28:43,37,,"3423268447"
31,2008-10-24 23:21:32,60,,"3064505346"
31,2008-11-27 20:01:05,0,,"3820123964"
31,2008-11-27 19:19:33,526,,"3064505346"
31,2008-11-28 01:00:37,177,,"3820123964"
31,2008-09-27 02:39:49,60,,"3620733115"
31,2008-09-29 23:58:28,0,,"346"
31,2008-11-29 22:53:49,70,,"1628293537"
31,2008-11-30 05:58:10,21,,"3366547351"
31,2008-11-30 21:29:15,563,,"3064505346"
31,2008-11-30 23:48:18,0,,"3217236438"
31,2008-12-01 00:35:51,55,,"3366547351"
31,2008-12-01 00:27:15,15,,"3217236438"
31,2008-12-03 17:54:25,0,,"1492153181"
31,2008-12-04 16:46:00,21,,"479383941"
31,2008-12-05 03:35:32,417,,"1855908294"
31,2008-09-30 02:22:58,60,,"3620733115"
31,2008-12-08 00:33:07,0,,"479383941"
31,2008-12-08 00:32:31,0,,"479383941"
31,2008-12-08 21:54:53,33,,"479383941"
31,2008-12-08 21:53:43,0,,"479383941"
31,2008-12-08 21:48:54,0,,"479383941"
31,2008-12-08 21:47:39,0,,"479383941"
31,2008-12-08 22:05:37,9,,"479383941"
31,2008-12-08 22:00:20,20,,"3366547351"
31,2008-12-10 03:29:26,0,,"3064505346"
31,2008-12-11 03:31:45,2,,"3064505346"
31,2008-12-11 01:40:37,0,,"3064505346"
31,2008-12-11 06:55:29,175,,"1824190409"
31,2008-12-11 06:51:13,10,,"3308349637"
31,2008-12-12 03:44:03,0,,"3064505346"
31,2008-12-12 01:29:19,0,,"3064505346"
31,2008-12-12 07:21:42,0,,"3064505346"
31,2008-12-13 00:09:23,313,,"3064505346"
31,2008-12-14 21:33:28,69,,"3217236438"
31,2008-12-16 14:02:00,0,,"477760058"
31,2008-12-16 20:52:57,0,,"3687683753"
31,2008-12-16 20:52:05,46,,"3687683753"
31,2008-12-17 19:44:23,87,,"3064505346"
31,2008-12-17 20:26:54,0,,"3064505346"
31,2008-12-17 20:26:46,0,,"3064505346"
31,2008-12-17 20:26:40,0,,"3064505346"
31,2008-12-17 20:26:04,0,,"3064505346"
31,2008-12-17 20:24:47,0,,"1858319380"
31,2008-12-17 20:27:28,32,,"3064505346"
31,2008-12-18 19:07:34,16,,"477840868"
31,2008-12-18 21:05:26,45,,"3064505346"
31,2008-12-18 20:10:30,48,,"3687683753"
31,2008-12-18 22:58:06,88,,"477760058"
31,2008-12-18 22:34:35,0,,"477760058"
31,2008-12-19 17:43:04,0,,"3064505346"
31,2008-12-19 19:20:53,45,,"516724414"
31,2008-12-19 21:48:18,0,,"3064505346"
31,2008-12-20 00:15:41,0,,"3064505346"
31,2008-12-20 00:43:18,159,,"3603094658"
31,2008-12-18 19:06:50,60,,"3603094658"
31,2008-12-21 18:15:39,0,,"673440357"
31,2008-12-21 20:28:14,0,,"673440357"
31,2008-12-21 18:47:15,0,,"3064505346"
31,2008-12-21 20:56:02,0,"31","478048602"
31,2008-12-21 22:01:22,56,,"1855908294"
31,2008-12-22 04:45:39,0,,"3648659502"
31,2008-12-22 04:05:43,160,"16","2330000391"
31,2008-12-22 03:42:31,0,"16","2330000391"
31,2008-12-22 05:00:54,100,,"3648659502"
31,2008-12-14 21:33:37,60,,"3064505346"
31,2008-11-15 20:00:38,60,,"2303248153"
31,2008-12-11 06:57:24,60,,"3064505346"
31,2008-12-01 00:35:46,60,,"3366547351"
31,2008-12-22 17:05:06,0,,"3372266846"
31,2008-12-22 17:19:35,0,,"3372266846"
31,2008-12-22 17:45:12,0,,"4283460104"
31,2008-12-22 18:04:27,60,,"3372266846"
31,2008-12-22 18:09:42,59,,"1855908294"
31,2008-12-22 19:11:19,0,,"3372266846"
31,2008-12-22 18:50:34,93,,"3372266846"
31,2008-12-22 19:14:31,0,,"4283460104"
31,2008-12-23 00:27:56,0,,"673440357"
31,2008-12-23 18:28:01,243,,"1855908294"
31,2008-12-23 20:55:09,165,,"1856054063"
31,2008-12-23 23:33:37,18,,"1855908294"
31,2008-12-24 00:15:03,38,,"3648659502"
31,2008-12-23 23:43:47,242,,"3648659502"
31,2008-12-24 02:47:52,39,,"3648659502"
31,2008-12-24 02:47:21,0,,"3648659502"
31,2008-12-24 02:37:21,31,,"3648659502"
31,2008-12-24 03:12:15,65,,"3648659502"
31,2008-12-24 04:37:17,0,,"3372196001"
31,2008-12-24 04:33:37,0,,"3372196001"
31,2008-12-24 05:06:27,199,,"2422132836"
31,2008-12-24 18:50:51,36,,"673440357"
31,2008-12-24 21:57:09,95,,"673440357"
31,2008-12-25 21:49:52,106,,"3372266846"
31,2008-12-25 22:04:20,9,,"3372266846"
31,2008-12-26 20:43:29,2,,"477760058"
31,2008-12-26 20:42:36,0,,"477760058"
31,2008-12-26 20:35:53,8,,"2224946422"
31,2008-12-26 20:35:11,0,,"2225234966"
31,2008-12-26 20:33:00,102,,"0"
31,2008-12-26 21:40:38,21,,"477760058"
31,2008-12-17 20:27:00,60,,"3064505346"
31,2008-12-28 20:49:04,0,,"0"
31,2008-12-29 00:40:55,0,,"673440357"
31,2008-12-22 17:44:12,60,,"1855908294"
31,2008-11-09 15:51:54,60,,"2303248153"
31,2008-12-29 21:22:37,23,,"3064505346"
31,2008-12-29 21:18:59,95,,"3064505346"
31,2008-12-29 23:02:27,11,,"3064505346"
31,2008-12-29 22:54:09,21,,"3064505346"
31,2008-12-30 18:15:13,211,,"902867714"
31,2008-12-30 19:50:58,35,,"3366547351"
31,2008-12-30 18:51:57,0,,"3450648646"
31,2008-12-30 21:05:35,0,,"277197546"
31,2008-12-30 21:05:11,0,,"277197546"
31,2008-12-30 21:02:46,0,,"277197546"
31,2008-12-30 23:17:03,29,,"516724414"
31,2008-12-30 22:57:30,38,,"1855908294"
31,2008-12-30 22:56:59,0,,"1855908294"
31,2008-12-18 21:05:11,60,,"3064505346"
31,2008-10-05 22:09:50,60,,"2063050112"
31,2008-12-31 17:44:45,194,,"1855908294"
31,2008-12-31 17:42:22,5,,"1855908294"
31,2008-12-31 19:37:55,51,,"477760058"
31,2008-12-31 19:12:33,0,,"477760058"
31,2008-12-31 19:09:07,0,,"477760058"
31,2008-12-31 18:59:05,0,,"3064505346"
31,2008-12-31 19:59:10,128,,"3064505346"
31,2008-12-31 19:52:26,0,,"3064505346"
31,2008-12-31 20:22:41,13,,"3064505346"
31,2008-12-31 21:07:54,49,,"3064505346"
31,2008-12-31 20:44:34,28,,"1855908294"
31,2008-12-31 20:25:35,69,,"3064505346"
31,2008-12-31 21:44:30,104,,"2224946422"
31,2008-12-31 22:08:40,82,,"3718660426"
31,2008-12-31 22:06:21,0,,"3718660426"
31,2009-01-02 23:42:05,0,,"477760058"
31,2009-01-03 01:45:23,29,,"3718660426"
31,2009-01-03 17:18:35,22,,"4159291524"
31,2009-01-03 17:18:01,0,,"4159291524"
31,2009-01-03 17:17:20,0,,"4159291524"
31,2009-01-03 17:16:57,0,,"4159291524"
31,2009-01-03 17:16:32,0,,"4159291524"
31,2009-01-03 17:15:39,0,,"4159291524"
31,2009-01-03 17:15:31,0,,"4159291524"
31,2009-01-03 17:14:56,0,,"4159291524"
31,2009-01-03 21:21:18,0,,"3064505346"
31,2009-01-03 21:21:08,0,,"3064505346"
31,2009-01-03 21:20:55,0,,"3064505346"
31,2009-01-03 21:20:43,0,,"3064505346"
31,2009-01-03 21:19:04,0,,"1856054063"
31,2009-01-03 21:18:43,0,,"1856054063"
31,2009-01-03 22:48:02,133,,"516724414"
31,2009-01-03 22:44:07,0,,"3064505346"
31,2009-01-04 00:01:09,13,,"477840868"
31,2009-01-03 23:57:12,38,,"477840868"
31,2009-01-04 00:19:27,73,,"3648514696"
31,2009-01-04 01:36:01,18,,"3648514696"
31,2009-01-04 01:34:29,18,,"477840868"
31,2009-01-04 01:34:22,0,,"3648514696"
31,2009-01-04 01:25:36,0,,"477840868"
31,2009-01-04 01:12:52,64,,"3648514696"
31,2009-01-04 04:02:02,12,,"673440357"
31,2009-01-04 04:01:06,0,,"673440357"
31,2009-01-05 17:11:38,87,,"3064505346"
31,2009-01-05 17:11:03,0,,"516724414"
31,2009-01-05 17:09:35,14,,"3366547351"
31,2009-01-05 18:59:07,0,"27","4220968992"
31,2009-01-05 18:18:08,0,"27","4220968992"
31,2009-01-06 02:59:11,0,,"3064505346"
31,2009-01-06 02:55:51,0,,"3366547351"
31,2009-01-06 00:12:10,0,,"3064505346"
31,2009-01-05 19:56:36,0,,"673440357"
31,2009-01-07 01:55:17,77,,"3366547351"
31,2009-01-06 18:18:17,0,"27","4220968992"
31,2008-11-27 05:28:30,60,,"3366547351"
31,2008-11-27 05:28:20,60,,"3217236438"
31,2009-01-11 17:00:17,0,,"3064505346"
31,2009-01-11 20:01:19,255,,"3064505346"
31,2009-01-12 22:30:50,149,,"3064505346"
31,2009-01-12 22:25:05,0,,"3064505346"
31,2009-01-04 01:35:19,60,,"3366547351"
31,2009-01-14 18:39:46,64,,"3042130053"
31,2009-01-14 18:06:28,32,"27","4220968992"
31,2009-01-14 18:05:48,0,"27","4220968992"
31,2009-01-18 20:53:30,0,,"3217236438"
31,2009-01-18 22:12:19,0,,"3064505346"
31,2008-12-04 16:46:00,21,,"4941"
31,2009-01-19 00:23:15,0,,"3064505346"
31,2009-01-22 21:29:22,0,"27","4220968992"
31,2009-01-03 21:20:18,60,,"3648514696"
31,2008-10-26 23:27:51,60,,"3217236438"
31,2008-10-31 22:50:39,60,"24","1873398567"
31,2009-01-06 00:12:10,0,,"6"
31,2009-01-23 18:45:29,8,"23","2813763765"
31,2009-01-23 21:06:46,0,,"1863891304"
31,2008-12-31 17:41:27,60,,"3064505346"
31,2009-01-06 18:18:17,0,,"3217236432"
31,2008-12-21 18:14:39,60,,"3372266846"
31,2008-10-31 20:32:11,60,,"3366547351"
31,2008-11-27 04:30:19,60,,"3366547351"
31,2009-01-04 01:12:56,60,"27","4220968992"
31,2008-10-06 18:52:03,60,,"3064505346"
31,2009-01-04 01:33:47,60,,"3064505346"
31,2008-12-21 22:01:18,60,,"1855908294"
31,2008-12-17 20:25:40,60,,"3064505346"
31,2009-01-26 09:09:02,35,,"3366547351"
31,2009-01-06 02:58:11,60,,"3217236438"
31,2008-12-16 20:51:57,60,,"3687683753"
31,2009-01-06 02:54:51,60,"27","4220968992"
31,2009-01-26 17:46:05,99,,"3801285855"
31,2009-01-26 19:38:45,80,,"3366547351"
31,2009-01-26 19:34:17,30,,"3064505346"
31,2009-01-26 19:33:21,0,,"3064505346"
31,2009-01-12 22:32:19,60,,"1863891304"
31,2009-01-03 21:17:43,60,,"3648514696"
31,2008-12-29 22:53:30,60,,"1855908294"
31,2009-01-27 18:26:32,12,,"4103108890"
31,2009-01-27 17:35:43,0,,"4103108890"
31,2009-01-27 20:55:32,372,,"3064505346"
31,2009-01-14 18:39:50,60,,"3064505346"
31,2009-01-29 02:44:11,121,,"3064505346"
31,2009-01-29 11:03:20,13,,"3372196001"
31,2009-01-29 21:06:05,0,,"4230161356"
31,2009-01-29 21:05:53,0,,"4230161356"
31,2009-01-29 21:05:43,2,,"4230161356"
31,2009-01-26 09:08:37,60,,"3372196001"
31,2008-12-19 21:47:18,60,"16","2330000391"
31,2009-01-30 22:21:46,0,,"3064505346"
31,2009-01-31 04:21:01,77,,"3648514696"
31,2009-01-26 19:39:05,60,,"3064505346"
31,2008-12-21 18:46:15,60,,"3372266846"
31,2009-01-31 08:38:45,22,,"3648514696"
31,2009-02-01 02:27:20,0,,"3064505346"
31,2009-02-01 07:51:53,22,,"3648514696"
31,2009-02-01 15:29:02,0,,"3064505346"
31,2008-12-16 14:01:00,60,,"3064505346"
31,2009-02-01 18:01:52,69,,"3648514696"
31,2009-02-01 13:30:04,0,,"3648514696"
31,2008-12-31 19:08:07,60,,"2224946422"
31,2008-11-23 02:10:23,60,,"3648514696"
31,2009-02-02 15:47:39,358,,"3064505346"
31,2008-12-20 01:38:57,157,,"3064505346"
31,2009-02-04 19:06:08,0,"27","4220968992"
31,2009-02-05 16:07:33,0,"58","2959148319"
31,2009-02-04 20:32:33,0,,"0"
31,2009-02-04 20:05:59,64,"27","4220968992"
31,2009-02-04 19:28:13,0,"27","4220968992"
31,2009-02-05 17:42:53,16,"58","2959148319"
31,2009-02-05 17:42:27,0,"58","2959148319"
31,2009-02-05 17:42:08,0,"58","2959148319"
31,2009-02-05 17:41:58,0,"58","2959148319"
31,2009-02-12 09:59:14,0,,"1257676826"
31,2009-02-12 09:58:46,0,,"3880331108"
31,2009-02-10 23:04:27,0,,"3880331108"
31,2009-02-10 23:04:00,0,,"3880331108"
31,2009-02-10 22:06:52,0,,"3880331108"
31,2009-02-10 00:16:54,2,"33","3894888786"
31,2009-02-10 00:15:42,6,,"681715432"
31,2009-02-10 00:05:17,0,,"3366547351"
31,2009-02-09 23:56:20,0,,"0"
31,2009-02-07 16:49:49,67,,"3064505346"
31,2009-02-07 02:58:31,77,,"1257676826"
31,2009-02-07 02:43:32,0,,"3064505346"
31,2009-02-15 23:57:15,0,,"3064505346"
31,2009-02-16 01:12:25,0,,"3064505346"
31,2009-02-16 04:50:23,55,,"3366547351"
31,2009-02-16 16:51:00,0,,"0"
31,2009-02-16 20:38:08,619,,"3064505346"
31,2009-02-19 21:26:53,225,,"860587748"
31,2009-02-19 21:40:58,0,,"194119754"
31,2009-02-19 21:38:21,40,,"2089311041"
31,2009-02-19 21:39:16,475,,"2089311041"
31,2009-02-22 07:48:12,15,,"3423268447"
31,2009-02-22 08:03:21,14,,"2124373029"
31,2009-02-23 22:53:52,31,,"0"
31,2009-02-24 01:55:15,9,,"3807483138"
31,2009-02-24 22:54:32,0,,"2918990103"
31,2009-02-28 19:00:36,0,,"3217236438"
31,2009-02-28 20:42:04,25,,"3366547351"
31,2009-02-28 20:41:17,34,,"3366547351"
31,2009-02-28 20:42:57,184,,"3217236438"
31,2009-03-02 02:23:27,10,"11","3375192796"
31,2009-03-02 02:20:10,106,,"2593865499"
31,2009-03-02 18:19:08,0,,"399663262"
31,2009-03-02 18:18:27,0,,"399663262"
31,2009-03-03 00:24:42,0,,"3064505346"
31,2009-03-03 06:39:04,20,,"3366547351"
31,2009-02-05 17:42:09,60,"58","2959148319"
31,2009-03-03 17:52:02,0,,"3064505346"
31,2009-03-03 19:39:39,224,,"3064505346"
31,2009-02-07 02:58:48,60,,"3807483138"
31,2009-03-06 02:22:45,17,"11","3375192796"
31,2009-03-06 03:30:32,9,,"700590884"
31,2009-03-07 05:54:09,11,,"2362574050"
31,2009-03-07 18:26:08,71,,"1364091396"
31,2009-03-07 18:45:43,67,,"1364091396"
31,2009-03-08 17:35:30,20,,"3366547351"
31,2009-03-08 17:34:24,21,,"3064505346"
31,2009-03-08 17:33:36,0,,"3064505346"
31,2009-03-08 18:36:23,0,,"1581654598"
31,2009-03-08 20:33:49,50,,"1364091396"
31,2009-03-08 20:32:54,0,,"3366547351"
31,2009-03-08 20:32:32,0,,"3366547351"
31,2009-03-08 20:30:57,0,,"1364091396"
31,2009-02-16 04:50:18,60,,"3064505346"
31,2009-03-08 20:45:23,25,,"3366547351"
31,2009-03-08 20:47:04,1451,,"3064505346"
31,2009-03-09 01:00:00,110,"16","2330000391"
31,2009-03-09 01:06:02,0,"16","2330000391"
31,2009-03-09 01:14:03,406,,"3648514696"
31,2009-03-09 03:42:15,18,,"3423268447"
31,2009-03-09 03:45:55,42,,"1753032837"
31,2009-03-09 03:44:32,93,,"3423268447"
31,2009-03-09 20:47:18,0,,"4082651902"
31,2009-03-09 20:46:46,0,,"4082651902"
31,2009-03-12 13:36:25,37,,"3366547351"
31,2009-03-13 00:55:58,0,,"3064505346"
31,2009-03-13 17:32:04,0,,"3064505346"
31,2009-03-14 00:01:06,0,,"1673626753"
31,2009-03-14 00:00:44,15,,"1673626753"
31,2009-03-13 23:46:52,696,,"1263740855"
31,2009-03-14 00:01:08,0,,"1673626753"
31,2009-03-14 00:08:13,85,,"267372704"
31,2009-03-14 00:02:10,295,,"1673626753"
31,2009-03-14 00:08:35,1000,,"267372704"
31,2009-03-14 03:37:27,19,,"700590884"
31,2009-03-14 03:36:29,0,,"700590884"
31,2009-03-14 03:36:02,0,,"700590884"
31,2009-03-14 03:43:50,4,,"700590884"
31,2009-03-14 03:39:38,5,,"700590884"
31,2009-03-14 03:48:43,31,,"3801357767"
31,2009-03-14 05:54:24,27,"16","2330000391"
31,2009-03-14 05:52:53,0,,"3801357767"
31,2009-03-14 05:52:41,0,"21","478371941"
31,2009-03-14 05:52:16,0,"21","478371941"
31,2009-03-14 14:30:57,52,,"3366547351"
31,2009-03-14 16:05:23,0,,"477760058"
31,2009-03-14 17:03:15,31,,"477760058"
31,2009-03-14 17:37:59,114,,"477760058"
31,2009-03-14 18:17:28,11,,"3184894185"
31,2009-03-15 00:34:12,26,"24","1873398567"
31,2009-03-15 04:37:17,22,"24","1873398567"
31,2009-03-16 22:32:40,0,,"3064505346"
31,2009-03-16 22:21:35,0,,"477760058"
31,2009-03-16 20:44:48,0,,"477760058"
31,2009-03-18 04:06:18,10,,"2369467316"
31,2009-03-20 21:44:29,0,,"2961719070"
31,2009-03-20 22:46:06,0,,"2961719070"
31,2009-03-20 22:48:09,0,,"2961719070"
31,2009-03-20 22:47:15,0,,"2961719070"
31,2009-03-20 22:46:49,0,,"2961719070"
31,2009-03-21 15:24:00,0,,"1086370676"
31,2009-03-21 18:31:55,0,,"1086370676"
31,2009-03-21 21:33:01,0,,"1086370676"
31,2009-03-22 04:13:03,30,,"3366547351"
31,2009-03-22 09:53:20,73,,"3064505346"
31,2009-03-22 09:48:10,277,,"3064505346"
31,2009-03-23 00:58:15,117,,"3217236438"
31,2009-03-24 19:26:10,0,,"3064505346"
31,2009-03-24 21:46:47,77,"56","881875875"
31,2009-03-24 21:50:10,64,,"3648514696"
31,2009-03-24 22:23:21,77,,"3648514696"
31,2009-03-24 23:07:10,67,,"3648514696"
31,2009-03-18 04:05:28,60,"27","4220968992"
31,2009-03-18 04:05:28,60,,"3366547351"
31,2009-03-09 01:05:02,60,,"3064505346"
31,2009-03-09 01:05:02,60,,"1581654598"
31,2009-03-08 17:32:36,60,,"3366547351"
